user	10744		{"age":35,"gender":"M","occupation":"marketing","zipCode":"47024"}	
user	10745		{"age":42,"gender":"M","occupation":"writer","zipCode":"55113"}	
user	10746		{"age":25,"gender":"M","occupation":"engineer","zipCode":"19047"}	
user	10747		{"age":19,"gender":"M","occupation":"other","zipCode":"93612"}	
user	10748		{"age":28,"gender":"M","occupation":"administrator","zipCode":"94720"}	
user	10749		{"age":33,"gender":"M","occupation":"other","zipCode":"80919"}	
user	10750		{"age":28,"gender":"M","occupation":"administrator","zipCode":"32303"}	
user	10751		{"age":24,"gender":"F","occupation":"other","zipCode":"90034"}	
user	10752		{"age":60,"gender":"M","occupation":"retired","zipCode":"21201"}	
user	10753		{"age":56,"gender":"M","occupation":"salesman","zipCode":"91206"}	
user	10754		{"age":59,"gender":"F","occupation":"librarian","zipCode":"62901"}	
user	10755		{"age":44,"gender":"F","occupation":"educator","zipCode":"97007"}	
user	10756		{"age":30,"gender":"F","occupation":"none","zipCode":"90247"}	
user	10757		{"age":26,"gender":"M","occupation":"student","zipCode":"55104"}	
user	10758		{"age":27,"gender":"M","occupation":"student","zipCode":"53706"}	
user	10759		{"age":20,"gender":"F","occupation":"student","zipCode":"68503"}	
user	10760		{"age":35,"gender":"F","occupation":"other","zipCode":"14211"}	
user	10761		{"age":17,"gender":"M","occupation":"student","zipCode":"97302"}	
user	10762		{"age":32,"gender":"M","occupation":"administrator","zipCode":"95050"}	
user	10763		{"age":27,"gender":"M","occupation":"scientist","zipCode":"02113"}	
user	10764		{"age":27,"gender":"F","occupation":"educator","zipCode":"62903"}	
user	10765		{"age":31,"gender":"M","occupation":"student","zipCode":"33066"}	
user	10766		{"age":42,"gender":"M","occupation":"other","zipCode":"10960"}	
user	10767		{"age":70,"gender":"M","occupation":"engineer","zipCode":"00000"}	
user	10768		{"age":29,"gender":"M","occupation":"administrator","zipCode":"12866"}	
user	10769		{"age":39,"gender":"M","occupation":"executive","zipCode":"06927"}	
user	10770		{"age":28,"gender":"M","occupation":"student","zipCode":"14216"}	
user	10771		{"age":26,"gender":"M","occupation":"student","zipCode":"15232"}	
user	10772		{"age":50,"gender":"M","occupation":"writer","zipCode":"27105"}	
user	10773		{"age":20,"gender":"M","occupation":"student","zipCode":"55414"}	
user	10774		{"age":30,"gender":"M","occupation":"student","zipCode":"80027"}	
user	10775		{"age":46,"gender":"M","occupation":"executive","zipCode":"90036"}	
user	10776		{"age":30,"gender":"M","occupation":"librarian","zipCode":"51157"}	
user	10777		{"age":63,"gender":"M","occupation":"programmer","zipCode":"01810"}	
user	10778		{"age":34,"gender":"M","occupation":"student","zipCode":"01960"}	
user	10779		{"age":31,"gender":"M","occupation":"student","zipCode":"K7L5J"}	
user	10780		{"age":49,"gender":"M","occupation":"programmer","zipCode":"94560"}	
user	10781		{"age":20,"gender":"M","occupation":"student","zipCode":"48825"}	
user	10782		{"age":21,"gender":"F","occupation":"artist","zipCode":"33205"}	
user	10783		{"age":30,"gender":"M","occupation":"marketing","zipCode":"77081"}	
user	10784		{"age":47,"gender":"M","occupation":"administrator","zipCode":"91040"}	
user	10785		{"age":32,"gender":"M","occupation":"engineer","zipCode":"23322"}	
user	10786		{"age":36,"gender":"F","occupation":"engineer","zipCode":"01754"}	
user	10787		{"age":18,"gender":"F","occupation":"student","zipCode":"98620"}	
user	10788		{"age":51,"gender":"M","occupation":"administrator","zipCode":"05779"}	
user	10789		{"age":29,"gender":"M","occupation":"other","zipCode":"55420"}	
user	10790		{"age":27,"gender":"M","occupation":"technician","zipCode":"80913"}	
user	10791		{"age":31,"gender":"M","occupation":"educator","zipCode":"20064"}	
user	10792		{"age":40,"gender":"M","occupation":"programmer","zipCode":"12205"}	
user	10793		{"age":22,"gender":"M","occupation":"student","zipCode":"85281"}	
user	10794		{"age":32,"gender":"M","occupation":"educator","zipCode":"57197"}	
user	10795		{"age":30,"gender":"M","occupation":"programmer","zipCode":"08610"}	
user	10796		{"age":32,"gender":"F","occupation":"writer","zipCode":"33755"}	
user	10797		{"age":44,"gender":"F","occupation":"other","zipCode":"62522"}	
user	10798		{"age":40,"gender":"F","occupation":"writer","zipCode":"64131"}	
user	10799		{"age":49,"gender":"F","occupation":"administrator","zipCode":"19716"}	
user	10800		{"age":25,"gender":"M","occupation":"programmer","zipCode":"55337"}	
user	10801		{"age":22,"gender":"M","occupation":"writer","zipCode":"92154"}	
user	10802		{"age":35,"gender":"M","occupation":"administrator","zipCode":"34105"}	
user	10803		{"age":70,"gender":"M","occupation":"administrator","zipCode":"78212"}	
user	10804		{"age":39,"gender":"M","occupation":"educator","zipCode":"61820"}	
user	10805		{"age":27,"gender":"F","occupation":"other","zipCode":"20009"}	
user	10806		{"age":27,"gender":"M","occupation":"marketing","zipCode":"11217"}	
user	10807		{"age":41,"gender":"F","occupation":"healthcare","zipCode":"93555"}	
user	10808		{"age":45,"gender":"M","occupation":"salesman","zipCode":"90016"}	
user	10809		{"age":50,"gender":"F","occupation":"marketing","zipCode":"30803"}	
user	10810		{"age":55,"gender":"F","occupation":"other","zipCode":"80526"}	
user	10811		{"age":40,"gender":"F","occupation":"educator","zipCode":"73013"}	
user	10812		{"age":22,"gender":"M","occupation":"technician","zipCode":"76234"}	
user	10813		{"age":14,"gender":"F","occupation":"student","zipCode":"02136"}	
user	10814		{"age":30,"gender":"M","occupation":"other","zipCode":"12345"}	
user	10815		{"age":32,"gender":"M","occupation":"other","zipCode":"28806"}	
user	10816		{"age":34,"gender":"M","occupation":"other","zipCode":"20755"}	
user	10817		{"age":19,"gender":"M","occupation":"student","zipCode":"60152"}	
user	10818		{"age":28,"gender":"M","occupation":"librarian","zipCode":"27514"}	
user	10819		{"age":59,"gender":"M","occupation":"administrator","zipCode":"40205"}	
user	10820		{"age":22,"gender":"M","occupation":"student","zipCode":"37725"}	
user	10821		{"age":37,"gender":"M","occupation":"engineer","zipCode":"77845"}	
user	10822		{"age":29,"gender":"F","occupation":"librarian","zipCode":"53144"}	
user	10823		{"age":27,"gender":"M","occupation":"artist","zipCode":"50322"}	
user	10824		{"age":31,"gender":"M","occupation":"other","zipCode":"15017"}	
user	10825		{"age":44,"gender":"M","occupation":"engineer","zipCode":"05452"}	
user	10826		{"age":28,"gender":"M","occupation":"artist","zipCode":"77048"}	
user	10827		{"age":23,"gender":"F","occupation":"engineer","zipCode":"80228"}	
user	10828		{"age":28,"gender":"M","occupation":"librarian","zipCode":"85282"}	
user	10829		{"age":48,"gender":"M","occupation":"writer","zipCode":"80209"}	
user	10830		{"age":46,"gender":"M","occupation":"programmer","zipCode":"53066"}	
user	10831		{"age":21,"gender":"M","occupation":"other","zipCode":"33765"}	
user	10832		{"age":24,"gender":"M","occupation":"technician","zipCode":"77042"}	
user	10833		{"age":34,"gender":"M","occupation":"writer","zipCode":"90019"}	
user	10834		{"age":26,"gender":"M","occupation":"other","zipCode":"64153"}	
user	10835		{"age":44,"gender":"F","occupation":"executive","zipCode":"11577"}	
user	10836		{"age":44,"gender":"M","occupation":"artist","zipCode":"10018"}	
user	10837		{"age":36,"gender":"F","occupation":"artist","zipCode":"55409"}	
user	10838		{"age":23,"gender":"M","occupation":"student","zipCode":"01375"}	
user	10839		{"age":38,"gender":"F","occupation":"entertainment","zipCode":"90814"}	
user	10840		{"age":39,"gender":"M","occupation":"artist","zipCode":"55406"}	
user	10841		{"age":45,"gender":"M","occupation":"doctor","zipCode":"47401"}	
user	10842		{"age":40,"gender":"M","occupation":"writer","zipCode":"93055"}	
user	10843		{"age":35,"gender":"M","occupation":"librarian","zipCode":"44212"}	
user	10844		{"age":22,"gender":"M","occupation":"engineer","zipCode":"95662"}	
user	10845		{"age":64,"gender":"M","occupation":"doctor","zipCode":"97405"}	
user	10846		{"age":27,"gender":"M","occupation":"lawyer","zipCode":"47130"}	
user	10847		{"age":29,"gender":"M","occupation":"student","zipCode":"55417"}	
user	10848		{"age":46,"gender":"M","occupation":"engineer","zipCode":"02146"}	
user	10849		{"age":15,"gender":"F","occupation":"student","zipCode":"25652"}	
user	10850		{"age":34,"gender":"M","occupation":"technician","zipCode":"78390"}	
user	10851		{"age":18,"gender":"M","occupation":"other","zipCode":"29646"}	
user	10852		{"age":46,"gender":"M","occupation":"administrator","zipCode":"94086"}	
user	10853		{"age":49,"gender":"M","occupation":"writer","zipCode":"40515"}	
user	10854		{"age":29,"gender":"F","occupation":"student","zipCode":"55408"}	
user	10855		{"age":53,"gender":"M","occupation":"librarian","zipCode":"04988"}	
user	10856		{"age":43,"gender":"F","occupation":"marketing","zipCode":"97215"}	
user	10857		{"age":35,"gender":"F","occupation":"administrator","zipCode":"V1G4L"}	
user	10858		{"age":63,"gender":"M","occupation":"educator","zipCode":"09645"}	
user	10859		{"age":18,"gender":"F","occupation":"other","zipCode":"06492"}	
user	10860		{"age":70,"gender":"F","occupation":"retired","zipCode":"48322"}	
user	10861		{"age":38,"gender":"F","occupation":"student","zipCode":"14085"}	
user	10862		{"age":25,"gender":"M","occupation":"executive","zipCode":"13820"}	
user	10863		{"age":17,"gender":"M","occupation":"student","zipCode":"60089"}	
user	10864		{"age":27,"gender":"M","occupation":"programmer","zipCode":"63021"}	
user	10865		{"age":25,"gender":"M","occupation":"artist","zipCode":"11231"}	
user	10866		{"age":45,"gender":"M","occupation":"other","zipCode":"60302"}	
user	10867		{"age":24,"gender":"M","occupation":"scientist","zipCode":"92507"}	
user	10868		{"age":21,"gender":"M","occupation":"programmer","zipCode":"55303"}	
user	10869		{"age":30,"gender":"M","occupation":"student","zipCode":"10025"}	
user	10870		{"age":22,"gender":"M","occupation":"student","zipCode":"65203"}	
user	10871		{"age":31,"gender":"M","occupation":"executive","zipCode":"44648"}	
user	10872		{"age":19,"gender":"F","occupation":"student","zipCode":"74078"}	
user	10873		{"age":48,"gender":"F","occupation":"administrator","zipCode":"33763"}	
user	10874		{"age":36,"gender":"M","occupation":"scientist","zipCode":"37076"}	
user	10875		{"age":24,"gender":"F","occupation":"student","zipCode":"35802"}	
user	10876		{"age":41,"gender":"M","occupation":"other","zipCode":"20902"}	
user	10877		{"age":30,"gender":"M","occupation":"other","zipCode":"77504"}	
user	10878		{"age":50,"gender":"F","occupation":"educator","zipCode":"98027"}	
user	10879		{"age":33,"gender":"F","occupation":"administrator","zipCode":"55337"}	
user	10880		{"age":13,"gender":"M","occupation":"student","zipCode":"83702"}	
user	10881		{"age":39,"gender":"M","occupation":"marketing","zipCode":"43017"}	
user	10882		{"age":35,"gender":"M","occupation":"engineer","zipCode":"40503"}	
user	10883		{"age":49,"gender":"M","occupation":"librarian","zipCode":"50266"}	
user	10884		{"age":44,"gender":"M","occupation":"engineer","zipCode":"55337"}	
user	10885		{"age":30,"gender":"F","occupation":"other","zipCode":"95316"}	
user	10886		{"age":20,"gender":"M","occupation":"student","zipCode":"61820"}	
user	10887		{"age":14,"gender":"F","occupation":"student","zipCode":"27249"}	
user	10888		{"age":41,"gender":"M","occupation":"scientist","zipCode":"17036"}	
user	10889		{"age":24,"gender":"M","occupation":"technician","zipCode":"78704"}	
user	10890		{"age":32,"gender":"M","occupation":"student","zipCode":"97301"}	
user	10891		{"age":51,"gender":"F","occupation":"administrator","zipCode":"03062"}	
user	10892		{"age":36,"gender":"M","occupation":"other","zipCode":"45243"}	
user	10893		{"age":25,"gender":"M","occupation":"student","zipCode":"95823"}	
user	10894		{"age":47,"gender":"M","occupation":"educator","zipCode":"74075"}	
user	10895		{"age":31,"gender":"F","occupation":"librarian","zipCode":"32301"}	
user	10896		{"age":28,"gender":"M","occupation":"writer","zipCode":"91505"}	
user	10897		{"age":30,"gender":"M","occupation":"other","zipCode":"33484"}	
user	10898		{"age":23,"gender":"M","occupation":"homemaker","zipCode":"61755"}	
user	10899		{"age":32,"gender":"M","occupation":"other","zipCode":"55116"}	
user	10900		{"age":60,"gender":"M","occupation":"retired","zipCode":"18505"}	
user	10901		{"age":38,"gender":"M","occupation":"executive","zipCode":"L1V3W"}	
user	10902		{"age":45,"gender":"F","occupation":"artist","zipCode":"97203"}	
user	10903		{"age":28,"gender":"M","occupation":"educator","zipCode":"20850"}	
user	10904		{"age":17,"gender":"F","occupation":"student","zipCode":"61073"}	
user	10905		{"age":27,"gender":"M","occupation":"other","zipCode":"30350"}	
user	10906		{"age":45,"gender":"M","occupation":"librarian","zipCode":"70124"}	
user	10907		{"age":25,"gender":"F","occupation":"other","zipCode":"80526"}	
user	10908		{"age":44,"gender":"F","occupation":"librarian","zipCode":"68504"}	
user	10909		{"age":50,"gender":"F","occupation":"educator","zipCode":"53171"}	
user	10910		{"age":28,"gender":"M","occupation":"healthcare","zipCode":"29301"}	
user	10911		{"age":37,"gender":"F","occupation":"writer","zipCode":"53210"}	
user	10912		{"age":51,"gender":"M","occupation":"other","zipCode":"06512"}	
user	10913		{"age":27,"gender":"M","occupation":"student","zipCode":"76201"}	
user	10914		{"age":44,"gender":"F","occupation":"other","zipCode":"08105"}	
user	10915		{"age":50,"gender":"M","occupation":"entertainment","zipCode":"60614"}	
user	10916		{"age":27,"gender":"M","occupation":"engineer","zipCode":"N2L5N"}	
user	10917		{"age":22,"gender":"F","occupation":"student","zipCode":"20006"}	
user	10918		{"age":40,"gender":"M","occupation":"scientist","zipCode":"70116"}	
user	10919		{"age":25,"gender":"M","occupation":"other","zipCode":"14216"}	
user	10920		{"age":30,"gender":"F","occupation":"artist","zipCode":"90008"}	
user	10921		{"age":20,"gender":"F","occupation":"student","zipCode":"98801"}	
user	10922		{"age":29,"gender":"F","occupation":"administrator","zipCode":"21114"}	
user	10923		{"age":21,"gender":"M","occupation":"student","zipCode":"E2E3R"}	
user	10924		{"age":29,"gender":"M","occupation":"other","zipCode":"11753"}	
user	10925		{"age":18,"gender":"F","occupation":"salesman","zipCode":"49036"}	
user	10926		{"age":49,"gender":"M","occupation":"entertainment","zipCode":"01701"}	
user	10927		{"age":23,"gender":"M","occupation":"programmer","zipCode":"55428"}	
user	10928		{"age":21,"gender":"M","occupation":"student","zipCode":"55408"}	
user	10929		{"age":44,"gender":"M","occupation":"scientist","zipCode":"53711"}	
user	10930		{"age":28,"gender":"F","occupation":"scientist","zipCode":"07310"}	
user	10931		{"age":60,"gender":"M","occupation":"educator","zipCode":"33556"}	
user	10932		{"age":58,"gender":"M","occupation":"educator","zipCode":"06437"}	
user	10933		{"age":28,"gender":"M","occupation":"student","zipCode":"48105"}	
user	10934		{"age":61,"gender":"M","occupation":"engineer","zipCode":"22902"}	
user	10935		{"age":42,"gender":"M","occupation":"doctor","zipCode":"66221"}	
user	10936		{"age":24,"gender":"M","occupation":"other","zipCode":"32789"}	
user	10937		{"age":48,"gender":"M","occupation":"educator","zipCode":"98072"}	
user	10938		{"age":38,"gender":"F","occupation":"technician","zipCode":"55038"}	
user	10939		{"age":26,"gender":"F","occupation":"student","zipCode":"33319"}	
user	10940		{"age":32,"gender":"M","occupation":"administrator","zipCode":"02215"}	
user	10941		{"age":20,"gender":"M","occupation":"student","zipCode":"97229"}	
user	10942		{"age":48,"gender":"F","occupation":"librarian","zipCode":"78209"}	
user	10943		{"age":22,"gender":"M","occupation":"student","zipCode":"77841"}	
movie	111		{"title":"Toy Story (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)","genres":"AnimationChildren'sComed"}	
movie	112		{"title":"GoldenEye (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?GoldenEye%20(1995)","genres":"ActionAdventureThrille"}	
movie	113		{"title":"Four Rooms (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Four%20Rooms%20(1995)","genres":"Thrille"}	
movie	114		{"title":"Get Shorty (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Get%20Shorty%20(1995)","genres":"ActionComedyDram"}	
movie	115		{"title":"Copycat (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Copycat%20(1995)","genres":"CrimeDramaThrille"}	
movie	116		{"title":"Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/Title?Yao+a+yao+yao+dao+waipo+qiao+(1995)","genres":"Dram"}	
movie	117		{"title":"Twelve Monkeys (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Twelve%20Monkeys%20(1995)","genres":"DramaSci-F"}	
movie	118		{"title":"Babe (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Babe%20(1995)","genres":"Children'sComedyDram"}	
movie	119		{"title":"Dead Man Walking (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)","genres":"Dram"}	
movie	1110		{"title":"Richard III (1995)","release date":"22-Jan-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Richard%20III%20(1995)","genres":"DramaWa"}	
movie	1111		{"title":"Seven (Se7en) (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Se7en%20(1995)","genres":"CrimeThrille"}	
movie	1112		{"title":"Usual Suspects, The (1995)","release date":"14-Aug-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)","genres":"CrimeThrille"}	
movie	1113		{"title":"Mighty Aphrodite (1995)","release date":"30-Oct-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995)","genres":"Comed"}	
movie	1114		{"title":"Postino, Il (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Postino,%20Il%20(1994)","genres":"DramaRomanc"}	
movie	1115		{"title":"Mr. Holland's Opus (1995)","release date":"29-Jan-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Mr.%20Holland's%20Opus%20(1995)","genres":"Dram"}	
movie	1116		{"title":"French Twist (Gazon maudit) (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Gazon%20maudit%20(1995)","genres":"ComedyRomanc"}	
movie	1117		{"title":"From Dusk Till Dawn (1996)","release date":"05-Feb-1996","imdbUrl":"http://us.imdb.com/M/title-exact?From%20Dusk%20Till%20Dawn%20(1996)","genres":"ActionComedyCrimeHorrorThrille"}	
movie	1118		{"title":"White Balloon, The (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Badkonake%20Sefid%20(1995)","genres":"Dram"}	
movie	1119		{"title":"Antonia's Line (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Antonia%20(1995)","genres":"Dram"}	
movie	1120		{"title":"Angels and Insects (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Angels%20and%20Insects%20(1995)","genres":"DramaRomanc"}	
movie	1121		{"title":"Muppet Treasure Island (1996)","release date":"16-Feb-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Muppet%20Treasure%20Island%20(1996)","genres":"ActionAdventureComedyMusicalThrille"}	
movie	1122		{"title":"Braveheart (1995)","release date":"16-Feb-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Braveheart%20(1995)","genres":"ActionDramaWa"}	
movie	1123		{"title":"Taxi Driver (1976)","release date":"16-Feb-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Taxi%20Driver%20(1976)","genres":"DramaThrille"}	
movie	1124		{"title":"Rumble in the Bronx (1995)","release date":"23-Feb-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Hong%20Faan%20Kui%20(1995)","genres":"ActionAdventureCrim"}	
movie	1125		{"title":"Birdcage, The (1996)","release date":"08-Mar-1996","imdbUrl":"http://us.imdb.com/M/title-exact?Birdcage,%20The%20(1996)","genres":"Comed"}	
movie	1126		{"title":"Brothers McMullen, The (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Brothers%20McMullen,%20The%20(1995)","genres":"Comed"}	
movie	1127		{"title":"Bad Boys (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Bad%20Boys%20(1995)","genres":"Actio"}	
movie	1128		{"title":"Apollo 13 (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Apollo%2013%20(1995)","genres":"ActionDramaThrille"}	
movie	1129		{"title":"Batman Forever (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Batman%20Forever%20(1995)","genres":"ActionAdventureComedyCrim"}	
movie	1130		{"title":"Belle de jour (1967)","release date":"01-Jan-1967","imdbUrl":"http://us.imdb.com/M/title-exact?Belle%20de%20jour%20(1967)","genres":"Dram"}	
movie	1131		{"title":"Crimson Tide (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Crimson%20Tide%20(1995)","genres":"DramaThrillerWa"}	
movie	1132		{"title":"Crumb (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Crumb%20(1994)","genres":"Documentar"}	
movie	1133		{"title":"Desperado (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Desperado%20(1995)","genres":"ActionRomanceThrille"}	
movie	1134		{"title":"Doom Generation, The (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Doom%20Generation,%20The%20(1995)","genres":"ComedyDram"}	
movie	1135		{"title":"Free Willy 2: The Adventure Home (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Free%20Willy%202:%20The%20Adventure%20Home%20(1995)","genres":"AdventureChildren'sDram"}	
movie	1136		{"title":"Mad Love (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Mad%20Love%20(1995)","genres":"DramaRomanc"}	
movie	1137		{"title":"Nadja (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Nadja%20(1994)","genres":"Dram"}	
movie	1138		{"title":"Net, The (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Net,%20The%20(1995)","genres":"Sci-FiThrille"}	
movie	1139		{"title":"Strange Days (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Strange%20Days%20(1995)","genres":"ActionCrimeSci-F"}	
movie	1140		{"title":"To Wong Foo, Thanks for Everything! Julie Newmar (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?To%20Wong%20Foo,%20Thanks%20for%20Everything!%20Julie%20Newmar%20(1995)","genres":"Comed"}	
movie	1141		{"title":"Billy Madison (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Billy%20Madison%20(1995)","genres":"Comed"}	
movie	1142		{"title":"Clerks (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Clerks%20(1994)","genres":"Comed"}	
movie	1143		{"title":"Disclosure (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Disclosure%20(1994)","genres":"DramaThrille"}	
movie	1144		{"title":"Dolores Claiborne (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Dolores%20Claiborne%20(1994)","genres":"DramaThrille"}	
movie	1145		{"title":"Eat Drink Man Woman (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994)","genres":"ComedyDram"}	
movie	1146		{"title":"Exotica (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Exotica%20(1994)","genres":"Dram"}	
movie	1147		{"title":"Ed Wood (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994)","genres":"ComedyDram"}	
movie	1148		{"title":"Hoop Dreams (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Hoop%20Dreams%20(1994)","genres":"Documentar"}	
movie	1149		{"title":"I.Q. (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?I.Q.%20(1994)","genres":"ComedyRomanc"}	
movie	1150		{"title":"Star Wars (1977)","release date":"01-Jan-1977","imdbUrl":"http://us.imdb.com/M/title-exact?Star%20Wars%20(1977)","genres":"ActionAdventureRomanceSci-FiWa"}	
movie	1151		{"title":"Legends of the Fall (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Legends%20of%20the%20Fall%20(1994)","genres":"DramaRomanceWarWester"}	
movie	1152		{"title":"Madness of King George, The (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Madness%20of%20King%20George,%20The%20(1994)","genres":"Dram"}	
movie	1153		{"title":"Natural Born Killers (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994)","genres":"ActionThrille"}	
movie	1154		{"title":"Outbreak (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?Outbreak%20(1995)","genres":"ActionDramaThrille"}	
movie	1155		{"title":"Professional, The (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/Title?L%E9on+(1994)","genres":"CrimeDramaRomanceThrille"}	
movie	1156		{"title":"Pulp Fiction (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994)","genres":"CrimeDram"}	
movie	1157		{"title":"Priest (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Priest%20(1994)","genres":"Dram"}	
movie	1158		{"title":"Quiz Show (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Quiz%20Show%20(1994)","genres":"Dram"}	
movie	1159		{"title":"Three Colors: Red (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Czerwony%20(1994)","genres":"Dram"}	
movie	1160		{"title":"Three Colors: Blue (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993)","genres":"Dram"}	
movie	1161		{"title":"Three Colors: White (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Bialy%20(1994)","genres":"Dram"}	
movie	1162		{"title":"Stargate (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Stargate%20(1994)","genres":"ActionAdventureSci-F"}	
movie	1163		{"title":"Santa Clause, The (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Santa%20Clause,%20The%20(1994)","genres":"Children'sComed"}	
movie	1164		{"title":"Shawshank Redemption, The (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)","genres":"Dram"}	
movie	1165		{"title":"What's Eating Gilbert Grape (1993)","release date":"01-Jan-1993","imdbUrl":"http://us.imdb.com/M/title-exact?What's%20Eating%20Gilbert%20Grape%20(1993)","genres":"ComedyDram"}	
movie	1166		{"title":"While You Were Sleeping (1995)","release date":"01-Jan-1995","imdbUrl":"http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995)","genres":"ComedyRomanc"}	
movie	1167		{"title":"Ace Ventura: Pet Detective (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Ace%20Ventura:%20Pet%20Detective%20(1994)","genres":"Comed"}	
movie	1168		{"title":"Crow, The (1994)","release date":"01-Jan-1994","imdbUrl":"http://us.imdb.com/M/title-exact?Crow,%20The%20(1994)","genres":"ActionRomanceThrille"}	
